,State,Service,Price,DateTime
3,TAS1,ENERGY,85.24524121260953,2017/01/23 03:45:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 03:45:00
0,NSW1,ENERGY,56.813288219009536,2017/01/23 03:50:00
1,QLD1,ENERGY,53.14695629037154,2017/01/23 03:50:00
2,SA1,ENERGY,75.89074533798885,2017/01/23 03:50:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 03:50:00
4,VIC1,ENERGY,35.20518367531343,2017/01/23 03:50:00
0,NSW1,ENERGY,63.63126884276002,2017/01/23 03:55:00
1,QLD1,ENERGY,59.990714380743874,2017/01/23 03:55:00
2,SA1,ENERGY,81.3199640414155,2017/01/23 03:55:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 03:55:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 03:55:00
0,NSW1,ENERGY,56.813288219009536,2017/01/23 04:00:00
1,QLD1,ENERGY,53.54141095047651,2017/01/23 04:00:00
2,SA1,ENERGY,69.46505087054115,2017/01/23 04:00:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 04:00:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 04:00:00
0,NSW1,ENERGY,64.54794656357383,2017/01/23 04:05:00
1,QLD1,ENERGY,59.991669270019784,2017/01/23 04:05:00
2,SA1,ENERGY,81.57252055915085,2017/01/23 04:05:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 04:05:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 04:05:00
0,NSW1,ENERGY,69.9573050088514,2017/01/23 04:10:00
1,QLD1,ENERGY,64.6027588920129,2017/01/23 04:10:00
2,SA1,ENERGY,79.98801677651286,2017/01/23 04:10:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 04:10:00
4,VIC1,ENERGY,35.20518358531292,2017/01/23 04:10:00
0,NSW1,ENERGY,67.49059966006965,2017/01/23 04:15:00
1,QLD1,ENERGY,62.19323202503313,2017/01/23 04:15:00
2,SA1,ENERGY,79.98801677651288,2017/01/23 04:15:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 04:15:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 04:15:00
0,NSW1,ENERGY,69.95829688112626,2017/01/23 04:20:00
1,QLD1,ENERGY,64.6586066308655,2017/01/23 04:20:00
2,SA1,ENERGY,75.24372340794861,2017/01/23 04:20:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 04:20:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 04:20:00
0,NSW1,ENERGY,69.95828988529722,2017/01/23 04:25:00
1,QLD1,ENERGY,64.63142783524506,2017/01/23 04:25:00
2,SA1,ENERGY,79.69466970313293,2017/01/23 04:25:00
3,TAS1,ENERGY,85.24524264660953,2017/01/23 04:25:00
4,VIC1,ENERGY,35.20532440604741,2017/01/23 04:25:00
0,NSW1,ENERGY,69.95828988529719,2017/01/23 04:30:00
1,QLD1,ENERGY,64.63295292596452,2017/01/23 04:30:00
2,SA1,ENERGY,79.98804237267832,2017/01/23 04:30:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 04:30:00
4,VIC1,ENERGY,35.40511303094618,2017/01/23 04:30:00
0,NSW1,ENERGY,64.75270514353313,2017/01/23 04:35:00
1,QLD1,ENERGY,59.391086585777494,2017/01/23 04:35:00
2,SA1,ENERGY,79.98801677651286,2017/01/23 04:35:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 04:35:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 04:35:00
0,NSW1,ENERGY,69.95828988529719,2017/01/23 04:40:00
1,QLD1,ENERGY,65.11558117622522,2017/01/23 04:40:00
2,SA1,ENERGY,79.98801677651286,2017/01/23 04:40:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 04:40:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 04:40:00
0,NSW1,ENERGY,69.95729801312082,2017/01/23 04:45:00
1,QLD1,ENERGY,63.702065585754454,2017/01/23 04:45:00
2,SA1,ENERGY,81.5955075926959,2017/01/23 04:45:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 04:45:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 04:45:00
0,NSW1,ENERGY,64.97350792796526,2017/01/23 04:50:00
1,QLD1,ENERGY,59.98758021113642,2017/01/23 04:50:00
2,SA1,ENERGY,73.74558760761695,2017/01/23 04:50:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 04:50:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 04:50:00
0,NSW1,ENERGY,65.02058209064626,2017/01/23 04:55:00
1,QLD1,ENERGY,60.94362998141648,2017/01/23 04:55:00
2,SA1,ENERGY,73.8229220510998,2017/01/23 04:55:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 04:55:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 04:55:00
0,NSW1,ENERGY,65.01630994218459,2017/01/23 05:00:00
1,QLD1,ENERGY,60.94362998141648,2017/01/23 05:00:00
2,SA1,ENERGY,80.238519190687,2017/01/23 05:00:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 05:00:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 05:00:00
0,NSW1,ENERGY,62.6459572009685,2017/01/23 05:05:00
1,QLD1,ENERGY,59.97758021113641,2017/01/23 05:05:00
2,SA1,ENERGY,71.93812650682744,2017/01/23 05:05:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 05:05:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 05:05:00
0,NSW1,ENERGY,62.28955417473707,2017/01/23 05:10:00
1,QLD1,ENERGY,59.991669270019784,2017/01/23 05:10:00
2,SA1,ENERGY,79.43481930126,2017/01/23 05:10:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 05:10:00
4,VIC1,ENERGY,59.36312455274396,2017/01/23 05:10:00
0,NSW1,ENERGY,56.813288219009536,2017/01/23 05:15:00
1,QLD1,ENERGY,55.09923131344212,2017/01/23 05:15:00
2,SA1,ENERGY,76.66441925561399,2017/01/23 05:15:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 05:15:00
4,VIC1,ENERGY,39.597157490002694,2017/01/23 05:15:00
0,NSW1,ENERGY,63.76763685078797,2017/01/23 05:20:00
1,QLD1,ENERGY,60.94362998141648,2017/01/23 05:20:00
2,SA1,ENERGY,14000.0,2017/01/23 05:20:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 05:20:00
4,VIC1,ENERGY,-59.05796435289155,2017/01/23 05:20:00
0,NSW1,ENERGY,39.82093804049242,2017/01/23 05:25:00
1,QLD1,ENERGY,38.902507925526585,2017/01/23 05:25:00
2,SA1,ENERGY,484.9910125823844,2017/01/23 05:25:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 05:25:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 05:25:00
0,NSW1,ENERGY,39.82327848872639,2017/01/23 05:30:00
1,QLD1,ENERGY,38.90909530773916,2017/01/23 05:30:00
2,SA1,ENERGY,37.318301821178174,2017/01/23 05:30:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 05:30:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 05:30:00
0,NSW1,ENERGY,45.1303441084463,2017/01/23 05:35:00
1,QLD1,ENERGY,44.115813972888354,2017/01/23 05:35:00
2,SA1,ENERGY,57.5488608967676,2017/01/23 05:35:00
3,TAS1,ENERGY,85.24524121260953,2017/01/23 05:35:00
4,VIC1,ENERGY,42.08720500521369,2017/01/23 05:35:00
0,NSW1,ENERGY,49.00030447579418,2017/01/23 05:40:00
1,QLD1,ENERGY,47.5458774383436,2017/01/23 05:40:00
2,SA1,ENERGY,84.90444457525643,2017/01/23 05:40:00
3,TAS1,ENERGY,85.2,2017/01/23 05:40:00
4,VIC1,ENERGY,47.67915826651794,2017/01/23 05:40:00
0,NSW1,ENERGY,56.813288219009536,2017/01/23 05:45:00
1,QLD1,ENERGY,55.58065007382352,2017/01/23 05:45:00
2,SA1,ENERGY,278.8080808080808,2017/01/23 05:45:00
3,TAS1,ENERGY,85.2,2017/01/23 05:45:00
4,VIC1,ENERGY,55.309389347892974,2017/01/23 05:45:00
0,NSW1,ENERGY,45.196018687792,2017/01/23 05:50:00
1,QLD1,ENERGY,44.56237050578916,2017/01/23 05:50:00
2,SA1,ENERGY,299.9913272730033,2017/01/23 05:50:00
3,TAS1,ENERGY,85.2,2017/01/23 05:50:00
4,VIC1,ENERGY,35.20518358531317,2017/01/23 05:50:00
0,NSW1,ENERGY,45.196018687792,2017/01/23 05:55:00
1,QLD1,ENERGY,43.90002285191957,2017/01/23 05:55:00
2,SA1,ENERGY,300.0199780241734,2017/01/23 05:55:00
3,TAS1,ENERGY,85.19999999999939,2017/01/23 05:55:00
4,VIC1,ENERGY,44.360163518180116,2017/01/23 05:55:00
0,NSW1,ENERGY,49.00030447579418,2017/01/23 06:00:00
1,QLD1,ENERGY,48.681606495483635,2017/01/23 06:00:00
2,SA1,ENERGY,51.779258743529994,2017/01/23 06:00:00
3,TAS1,ENERGY,85.2,2017/01/23 06:00:00
4,VIC1,ENERGY,47.3504152237898,2017/01/23 06:00:00
0,NSW1,ENERGY,49.00030447579418,2017/01/23 06:05:00
1,QLD1,ENERGY,48.681410494265876,2017/01/23 06:05:00
2,SA1,ENERGY,80.08799277010783,2017/01/23 06:05:00
3,TAS1,ENERGY,85.2,2017/01/23 06:05:00
4,VIC1,ENERGY,48.59747297269873,2017/01/23 06:05:00
0,NSW1,ENERGY,50.54058420103662,2017/01/23 06:10:00
1,QLD1,ENERGY,50.60040980956872,2017/01/23 06:10:00
2,SA1,ENERGY,80.08801684651286,2017/01/23 06:10:00
3,TAS1,ENERGY,85.2,2017/01/23 06:10:00
4,VIC1,ENERGY,50.62523725476935,2017/01/23 06:10:00
0,NSW1,ENERGY,59.865865410888006,2017/01/23 06:15:00
1,QLD1,ENERGY,59.98758021113642,2017/01/23 06:15:00
2,SA1,ENERGY,80.31801629651287,2017/01/23 06:15:00
3,TAS1,ENERGY,85.2,2017/01/23 06:15:00
4,VIC1,ENERGY,60.01173720968747,2017/01/23 06:15:00
0,NSW1,ENERGY,59.46598626887432,2017/01/23 06:20:00
1,QLD1,ENERGY,59.991669270019784,2017/01/23 06:20:00
2,SA1,ENERGY,80.31801624651287,2017/01/23 06:20:00
3,TAS1,ENERGY,85.2,2017/01/23 06:20:00
4,VIC1,ENERGY,60.16358739664688,2017/01/23 06:20:00
0,NSW1,ENERGY,58.59409734353845,2017/01/23 06:25:00
1,QLD1,ENERGY,59.991669270019784,2017/01/23 06:25:00
2,SA1,ENERGY,80.31801629651287,2017/01/23 06:25:00
3,TAS1,ENERGY,85.2,2017/01/23 06:25:00
4,VIC1,ENERGY,58.755318955534705,2017/01/23 06:25:00
0,NSW1,ENERGY,75.00754299507192,2017/01/23 06:30:00
1,QLD1,ENERGY,76.26699464950227,2017/01/23 06:30:00
2,SA1,ENERGY,102.43187587247317,2017/01/23 06:30:00
3,TAS1,ENERGY,85.2,2017/01/23 06:30:00
4,VIC1,ENERGY,76.54924803379267,2017/01/23 06:30:00
0,NSW1,ENERGY,69.9573050088514,2017/01/23 06:35:00
1,QLD1,ENERGY,73.64266982817871,2017/01/23 06:35:00
2,SA1,ENERGY,80.31801624651287,2017/01/23 06:35:00
3,TAS1,ENERGY,85.2,2017/01/23 06:35:00
4,VIC1,ENERGY,35.67068124142717,2017/01/23 06:35:00
0,NSW1,ENERGY,74.21632071979263,2017/01/23 06:40:00
1,QLD1,ENERGY,80.92791433134074,2017/01/23 06:40:00
2,SA1,ENERGY,80.31801773651287,2017/01/23 06:40:00
3,TAS1,ENERGY,85.2,2017/01/23 06:40:00
4,VIC1,ENERGY,33.623262471270124,2017/01/23 06:40:00
0,NSW1,ENERGY,60.065708266501545,2017/01/23 06:45:00
1,QLD1,ENERGY,13.798498122653317,2017/01/23 06:45:00
2,SA1,ENERGY,80.31801629651287,2017/01/23 06:45:00
3,TAS1,ENERGY,85.2,2017/01/23 06:45:00
4,VIC1,ENERGY,60.311642363871215,2017/01/23 06:45:00
0,NSW1,ENERGY,76.19805816999975,2017/01/23 06:50:00
1,QLD1,ENERGY,80.82232262999999,2017/01/23 06:50:00
2,SA1,ENERGY,93.70916788999985,2017/01/23 06:50:00
3,TAS1,ENERGY,85.2,2017/01/23 06:50:00
4,VIC1,ENERGY,76.53807000000013,2017/01/23 06:50:00
0,NSW1,ENERGY,69.94823911499036,2017/01/23 06:55:00
1,QLD1,ENERGY,74.70436963361436,2017/01/23 06:55:00
2,SA1,ENERGY,97.79743103623296,2017/01/23 06:55:00
3,TAS1,ENERGY,85.2,2017/01/23 06:55:00
4,VIC1,ENERGY,71.52200454683876,2017/01/23 06:55:00
0,NSW1,ENERGY,96.95928355722172,2017/01/23 07:00:00
1,QLD1,ENERGY,106.55353071227742,2017/01/23 07:00:00
2,SA1,ENERGY,109.60825233260438,2017/01/23 07:00:00
3,TAS1,ENERGY,98.2835507518484,2017/01/23 07:00:00
4,VIC1,ENERGY,95.95435875872123,2017/01/23 07:00:00
0,NSW1,ENERGY,56.9118790775024,2017/01/23 07:05:00
1,QLD1,ENERGY,60.935048635080015,2017/01/23 07:05:00
2,SA1,ENERGY,75.1378872670223,2017/01/23 07:05:00
3,TAS1,ENERGY,85.2,2017/01/23 07:05:00
4,VIC1,ENERGY,56.15194589896457,2017/01/23 07:05:00
0,NSW1,ENERGY,58.95542452554687,2017/01/23 07:10:00
1,QLD1,ENERGY,60.935048635080015,2017/01/23 07:10:00
2,SA1,ENERGY,81.37106978102179,2017/01/23 07:10:00
3,TAS1,ENERGY,85.2,2017/01/23 07:10:00
4,VIC1,ENERGY,58.24817518248134,2017/01/23 07:10:00
0,NSW1,ENERGY,56.813288219009536,2017/01/23 07:15:00
1,QLD1,ENERGY,60.935048635080015,2017/01/23 07:15:00
2,SA1,ENERGY,79.1657947093204,2017/01/23 07:15:00
3,TAS1,ENERGY,85.2,2017/01/23 07:15:00
4,VIC1,ENERGY,55.66940947400807,2017/01/23 07:15:00
0,NSW1,ENERGY,59.91646116788282,2017/01/23 07:20:00
1,QLD1,ENERGY,60.935048635080015,2017/01/23 07:20:00
2,SA1,ENERGY,81.37106978102138,2017/01/23 07:20:00
3,TAS1,ENERGY,85.2,2017/01/23 07:20:00
4,VIC1,ENERGY,58.24817518248175,2017/01/23 07:20:00
0,NSW1,ENERGY,56.813288219009536,2017/01/23 07:25:00
1,QLD1,ENERGY,60.935048635080015,2017/01/23 07:25:00
2,SA1,ENERGY,79.98801837627319,2017/01/23 07:25:00
3,TAS1,ENERGY,85.2,2017/01/23 07:25:00
4,VIC1,ENERGY,56.21743045216803,2017/01/23 07:25:00
0,NSW1,ENERGY,59.342658394161155,2017/01/23 07:30:00
1,QLD1,ENERGY,60.94362998141648,2017/01/23 07:30:00
2,SA1,ENERGY,79.98801917615339,2017/01/23 07:30:00
3,TAS1,ENERGY,85.2,2017/01/23 07:30:00
4,VIC1,ENERGY,58.24817518248175,2017/01/23 07:30:00
0,NSW1,ENERGY,70.56142899940049,2017/01/23 07:35:00
1,QLD1,ENERGY,73.79638436189326,2017/01/23 07:35:00
2,SA1,ENERGY,79.98801677651286,2017/01/23 07:35:00
3,TAS1,ENERGY,85.2,2017/01/23 07:35:00
4,VIC1,ENERGY,69.26850269622523,2017/01/23 07:35:00
0,NSW1,ENERGY,69.94823911499036,2017/01/23 07:40:00
1,QLD1,ENERGY,72.0401111539633,2017/01/23 07:40:00
2,SA1,ENERGY,82.00759533137118,2017/01/23 07:40:00
3,TAS1,ENERGY,85.2,2017/01/23 07:40:00
4,VIC1,ENERGY,69.86122350553133,2017/01/23 07:40:00
0,NSW1,ENERGY,76.30730427528651,2017/01/23 07:45:00
1,QLD1,ENERGY,79.70429040667294,2017/01/23 07:45:00
2,SA1,ENERGY,88.06437153284558,2017/01/23 07:45:00
3,TAS1,ENERGY,85.2,2017/01/23 07:45:00
4,VIC1,ENERGY,75.00521376433787,2017/01/23 07:45:00
0,NSW1,ENERGY,75.5677528675699,2017/01/23 07:50:00
1,QLD1,ENERGY,80.0935674661119,2017/01/23 07:50:00
2,SA1,ENERGY,88.5564057351402,2017/01/23 07:50:00
3,TAS1,ENERGY,85.2,2017/01/23 07:50:00
4,VIC1,ENERGY,75.00521376433787,2017/01/23 07:50:00
0,NSW1,ENERGY,88.29573503649634,2017/01/23 07:55:00
1,QLD1,ENERGY,94.28346872784138,2017/01/23 07:55:00
2,SA1,ENERGY,106.5143589259647,2017/01/23 07:55:00
3,TAS1,ENERGY,89.12045145985405,2017/01/23 07:55:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 07:55:00
0,NSW1,ENERGY,87.47970437956201,2017/01/23 08:00:00
1,QLD1,ENERGY,91.35889489051087,2017/01/23 08:00:00
2,SA1,ENERGY,126.77184150156417,2017/01/23 08:00:00
3,TAS1,ENERGY,89.12088644421227,2017/01/23 08:00:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 08:00:00
0,NSW1,ENERGY,88.99257997914543,2017/01/23 08:05:00
1,QLD1,ENERGY,94.32896809176286,2017/01/23 08:05:00
2,SA1,ENERGY,126.77184150156417,2017/01/23 08:05:00
3,TAS1,ENERGY,89.11001647549458,2017/01/23 08:05:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 08:05:00
0,NSW1,ENERGY,91.64105363669304,2017/01/23 08:10:00
1,QLD1,ENERGY,97.16176635630427,2017/01/23 08:10:00
2,SA1,ENERGY,124.98502097064109,2017/01/23 08:10:00
3,TAS1,ENERGY,91.9904919388177,2017/01/23 08:10:00
4,VIC1,ENERGY,89.80918537825562,2017/01/23 08:10:00
0,NSW1,ENERGY,90.23315537017592,2017/01/23 08:15:00
1,QLD1,ENERGY,96.36991470281356,2017/01/23 08:15:00
2,SA1,ENERGY,121.53201991658068,2017/01/23 08:15:00
3,TAS1,ENERGY,89.11088644421227,2017/01/23 08:15:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 08:15:00
0,NSW1,ENERGY,90.95087956204031,2017/01/23 08:20:00
1,QLD1,ENERGY,96.43429238790286,2017/01/23 08:20:00
2,SA1,ENERGY,101.99513242961262,2017/01/23 08:20:00
3,TAS1,ENERGY,89.11088644421227,2017/01/23 08:20:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 08:20:00
0,NSW1,ENERGY,91.73211147028371,2017/01/23 08:25:00
1,QLD1,ENERGY,97.98022679875108,2017/01/23 08:25:00
2,SA1,ENERGY,104.109156412932,2017/01/23 08:25:00
3,TAS1,ENERGY,89.11088644421227,2017/01/23 08:25:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 08:25:00
0,NSW1,ENERGY,90.86214275287054,2017/01/23 08:30:00
1,QLD1,ENERGY,97.07023952033404,2017/01/23 08:30:00
2,SA1,ENERGY,100.77543628780175,2017/01/23 08:30:00
3,TAS1,ENERGY,89.11088644421227,2017/01/23 08:30:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 08:30:00
0,NSW1,ENERGY,90.16007799791467,2017/01/23 08:35:00
1,QLD1,ENERGY,93.6208135557881,2017/01/23 08:35:00
2,SA1,ENERGY,102.40662763295147,2017/01/23 08:35:00
3,TAS1,ENERGY,89.11001647549705,2017/01/23 08:35:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 08:35:00
0,NSW1,ENERGY,89.40146527632626,2017/01/23 08:40:00
1,QLD1,ENERGY,93.47465881126068,2017/01/23 08:40:00
2,SA1,ENERGY,111.40732398331258,2017/01/23 08:40:00
3,TAS1,ENERGY,89.11088644421227,2017/01/23 08:40:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 08:40:00
0,NSW1,ENERGY,90.95522940563123,2017/01/23 08:45:00
1,QLD1,ENERGY,96.08456496350517,2017/01/23 08:45:00
2,SA1,ENERGY,108.94705245047122,2017/01/23 08:45:00
3,TAS1,ENERGY,89.11001647549705,2017/01/23 08:45:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 08:45:00
0,NSW1,ENERGY,90.88650187695596,2017/01/23 08:50:00
1,QLD1,ENERGY,95.96624921793888,2017/01/23 08:50:00
2,SA1,ENERGY,116.41138404588365,2017/01/23 08:50:00
3,TAS1,ENERGY,89.11001647549705,2017/01/23 08:50:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 08:50:00
0,NSW1,ENERGY,90.76296631908353,2017/01/23 08:55:00
1,QLD1,ENERGY,95.43904817518185,2017/01/23 08:55:00
2,SA1,ENERGY,111.40732398331753,2017/01/23 08:55:00
3,TAS1,ENERGY,89.11001647549705,2017/01/23 08:55:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 08:55:00
0,NSW1,ENERGY,90.75165672575604,2017/01/23 09:00:00
1,QLD1,ENERGY,96.92234483837618,2017/01/23 09:00:00
2,SA1,ENERGY,129.43742565172104,2017/01/23 09:00:00
3,TAS1,ENERGY,89.11088644421227,2017/01/23 09:00:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 09:00:00
0,NSW1,ENERGY,92.68901900219632,2017/01/23 09:05:00
1,QLD1,ENERGY,98.93316598682146,2017/01/23 09:05:00
2,SA1,ENERGY,138.2981088139315,2017/01/23 09:05:00
3,TAS1,ENERGY,90.23275153749604,2017/01/23 09:05:00
4,VIC1,ENERGY,88.09275229683084,2017/01/23 09:05:00
0,NSW1,ENERGY,93.32548898513315,2017/01/23 09:10:00
1,QLD1,ENERGY,98.9366095395416,2017/01/23 09:10:00
2,SA1,ENERGY,137.6372176657031,2017/01/23 09:10:00
3,TAS1,ENERGY,90.9318537373529,2017/01/23 09:10:00
4,VIC1,ENERGY,88.78518903675403,2017/01/23 09:10:00
0,NSW1,ENERGY,93.88729263196032,2017/01/23 09:15:00
1,QLD1,ENERGY,98.66487269716416,2017/01/23 09:15:00
2,SA1,ENERGY,141.31661185054855,2017/01/23 09:15:00
3,TAS1,ENERGY,91.49884362347348,2017/01/23 09:15:00
4,VIC1,ENERGY,89.32909391119857,2017/01/23 09:15:00
0,NSW1,ENERGY,93.33947862172208,2017/01/23 09:20:00
1,QLD1,ENERGY,98.9366095395416,2017/01/23 09:20:00
2,SA1,ENERGY,142.0915576779775,2017/01/23 09:20:00
3,TAS1,ENERGY,91.9904901888177,2017/01/23 09:20:00
4,VIC1,ENERGY,89.81895012825498,2017/01/23 09:20:00
0,NSW1,ENERGY,93.43464574643826,2017/01/23 09:25:00
1,QLD1,ENERGY,98.9366095395416,2017/01/23 09:25:00
2,SA1,ENERGY,299.99001398042753,2017/01/23 09:25:00
3,TAS1,ENERGY,93.60184861656008,2017/01/23 09:25:00
4,VIC1,ENERGY,91.3963537167046,2017/01/23 09:25:00
0,NSW1,ENERGY,96.95517132221075,2017/01/23 09:30:00
1,QLD1,ENERGY,100.32121691577996,2017/01/23 09:30:00
2,SA1,ENERGY,299.99001398042753,2017/01/23 09:30:00
3,TAS1,ENERGY,98.69173522210646,2017/01/23 09:30:00
4,VIC1,ENERGY,96.37247080083434,2017/01/23 09:30:00
0,NSW1,ENERGY,91.84790667631172,2017/01/23 09:35:00
1,QLD1,ENERGY,95.28467145514657,2017/01/23 09:35:00
2,SA1,ENERGY,299.9900139804274,2017/01/23 09:35:00
3,TAS1,ENERGY,91.9904919388177,2017/01/23 09:35:00
4,VIC1,ENERGY,89.82871537825432,2017/01/23 09:35:00
0,NSW1,ENERGY,91.03287091773524,2017/01/23 09:40:00
1,QLD1,ENERGY,94.47147550640814,2017/01/23 09:40:00
2,SA1,ENERGY,349.9900139804276,2017/01/23 09:40:00
3,TAS1,ENERGY,91.9904919388177,2017/01/23 09:40:00
4,VIC1,ENERGY,89.82871537825562,2017/01/23 09:40:00
0,NSW1,ENERGY,90.9506314179404,2017/01/23 09:45:00
1,QLD1,ENERGY,93.68385291442688,2017/01/23 09:45:00
2,SA1,ENERGY,136.43652603348497,2017/01/23 09:45:00
3,TAS1,ENERGY,91.9904919388177,2017/01/23 09:45:00
4,VIC1,ENERGY,89.82871537825562,2017/01/23 09:45:00
0,NSW1,ENERGY,89.31320066143,2017/01/23 09:50:00
1,QLD1,ENERGY,92.07383532451432,2017/01/23 09:50:00
2,SA1,ENERGY,130.8984224472922,2017/01/23 09:50:00
3,TAS1,ENERGY,91.9904919388177,2017/01/23 09:50:00
4,VIC1,ENERGY,89.82871537825497,2017/01/23 09:50:00
0,NSW1,ENERGY,89.23050120917729,2017/01/23 09:55:00
1,QLD1,ENERGY,92.61050785448539,2017/01/23 09:55:00
2,SA1,ENERGY,122.82956843737091,2017/01/23 09:55:00
3,TAS1,ENERGY,91.9904919388177,2017/01/23 09:55:00
4,VIC1,ENERGY,89.82871537825562,2017/01/23 09:55:00
0,NSW1,ENERGY,89.99015869160719,2017/01/23 10:00:00
1,QLD1,ENERGY,92.66386233980919,2017/01/23 10:00:00
2,SA1,ENERGY,109.98153239975113,2017/01/23 10:00:00
3,TAS1,ENERGY,91.9904919388177,2017/01/23 10:00:00
4,VIC1,ENERGY,89.82871537825562,2017/01/23 10:00:00
0,NSW1,ENERGY,94.38667195894675,2017/01/23 10:05:00
1,QLD1,ENERGY,98.64296638418102,2017/01/23 10:05:00
2,SA1,ENERGY,119.20441213290292,2017/01/23 10:05:00
3,TAS1,ENERGY,91.9904919388177,2017/01/23 10:05:00
4,VIC1,ENERGY,91.1881830618158,2017/01/23 10:05:00
0,NSW1,ENERGY,87.91468873826614,2017/01/23 10:10:00
1,QLD1,ENERGY,92.39328769551061,2017/01/23 10:10:00
2,SA1,ENERGY,124.13670625650914,2017/01/23 10:10:00
3,TAS1,ENERGY,91.9904919388177,2017/01/23 10:10:00
4,VIC1,ENERGY,86.9968717413973,2017/01/23 10:10:00
0,NSW1,ENERGY,91.35207792476359,2017/01/23 10:15:00
1,QLD1,ENERGY,95.9782797643658,2017/01/23 10:15:00
2,SA1,ENERGY,144.99357358412772,2017/01/23 10:15:00
3,TAS1,ENERGY,91.9904919388177,2017/01/23 10:15:00
4,VIC1,ENERGY,89.82871537825693,2017/01/23 10:15:00
0,NSW1,ENERGY,92.8554456831744,2017/01/23 10:20:00
1,QLD1,ENERGY,97.53208279689045,2017/01/23 10:20:00
2,SA1,ENERGY,350.1566946300279,2017/01/23 10:20:00
3,TAS1,ENERGY,91.9904919388177,2017/01/23 10:20:00
4,VIC1,ENERGY,90.60991537825431,2017/01/23 10:20:00
0,NSW1,ENERGY,96.95516162669448,2017/01/23 10:25:00
1,QLD1,ENERGY,100.50416653597497,2017/01/23 10:25:00
2,SA1,ENERGY,350.69437506244384,2017/01/23 10:25:00
3,TAS1,ENERGY,93.51041456786196,2017/01/23 10:25:00
4,VIC1,ENERGY,94.71114410636078,2017/01/23 10:25:00
0,NSW1,ENERGY,96.95516841355578,2017/01/23 10:30:00
1,QLD1,ENERGY,101.23985842419185,2017/01/23 10:30:00
2,SA1,ENERGY,350.69437506244384,2017/01/23 10:30:00
3,TAS1,ENERGY,94.4842706903024,2017/01/23 10:30:00
4,VIC1,ENERGY,94.02159027090718,2017/01/23 10:30:00
0,NSW1,ENERGY,95.50549781437121,2017/01/23 10:35:00
1,QLD1,ENERGY,98.9366194332025,2017/01/23 10:35:00
2,SA1,ENERGY,350.0077854614771,2017/01/23 10:35:00
3,TAS1,ENERGY,94.04697716601268,2017/01/23 10:35:00
4,VIC1,ENERGY,93.39923633388396,2017/01/23 10:35:00
0,NSW1,ENERGY,93.44133386124308,2017/01/23 10:40:00
1,QLD1,ENERGY,98.9366095395416,2017/01/23 10:40:00
2,SA1,ENERGY,350.69437506244384,2017/01/23 10:40:00
3,TAS1,ENERGY,91.9904919388177,2017/01/23 10:40:00
