State,Service,Price,DateTime
TAS1,ENERGY,80.57206164,1/01/2017 14:55
VIC1,ENERGY,23.76470555,1/01/2017 14:55
NSW1,ENERGY,95.20474582,4/01/2017 17:30
QLD1,ENERGY,98.93316599,4/01/2017 17:30
SA1,ENERGY,106.9205295,4/01/2017 17:30
TAS1,ENERGY,104.0461195,4/01/2017 17:30
VIC1,ENERGY,91.30344108,4/01/2017 17:30
NSW1,ENERGY,45.13034411,19/01/2017 3:00
QLD1,ENERGY,48.83188981,19/01/2017 3:00
SA1,ENERGY,32.34531869,19/01/2017 3:00
TAS1,ENERGY,77.66139591,19/01/2017 3:00
VIC1,ENERGY,10.50087422,19/01/2017 3:00
NSW1,ENERGY,59.61805727,9/01/2017 21:10
QLD1,ENERGY,60.94362998,9/01/2017 21:10
SA1,ENERGY,79.98801678,9/01/2017 21:10
TAS1,ENERGY,80.59115337,9/01/2017 21:10
VIC1,ENERGY,57.95462527,9/01/2017 21:10
NSW1,ENERGY,138.2353622,16/01/2017 15:05
QLD1,ENERGY,147.6857749,16/01/2017 15:05
SA1,ENERGY,153.2446675,16/01/2017 15:05
TAS1,ENERGY,125.2334446,16/01/2017 15:05
VIC1,ENERGY,128.2577113,16/01/2017 15:05
NSW1,ENERGY,39.92267779,8/01/2017 3:35
QLD1,ENERGY,35.51449555,8/01/2017 3:35
SA1,ENERGY,50.1791071,8/01/2017 3:35
TAS1,ENERGY,80.57206164,8/01/2017 3:35
VIC1,ENERGY,25.65798314,8/01/2017 3:35
NSW1,ENERGY,69.95730501,21/01/2017 9:20
QLD1,ENERGY,77.60645773,21/01/2017 9:20
SA1,ENERGY,74.67510673,21/01/2017 9:20
TAS1,ENERGY,91.99049194,21/01/2017 9:20
VIC1,ENERGY,64.99403709,21/01/2017 9:20
NSW1,ENERGY,188.3708954,30/01/2017 17:25
QLD1,ENERGY,198.502461,30/01/2017 17:25
SA1,ENERGY,124.985026,30/01/2017 17:25
TAS1,ENERGY,-74.71778488,30/01/2017 17:25
VIC1,ENERGY,80.20045192,30/01/2017 17:25
NSW1,ENERGY,49.00030448,16/01/2017 23:30
QLD1,ENERGY,51.35628812,16/01/2017 23:30
SA1,ENERGY,125.6868818,16/01/2017 23:30
TAS1,ENERGY,102.7009428,16/01/2017 23:30
VIC1,ENERGY,105.182701,16/01/2017 23:30
NSW1,ENERGY,44.96242129,14/01/2017 3:15
QLD1,ENERGY,45.94350132,14/01/2017 3:15
SA1,ENERGY,21.26722527,14/01/2017 3:15
TAS1,ENERGY,22.55387528,14/01/2017 3:15
VIC1,ENERGY,28.04306216,14/01/2017 3:15
NSW1,ENERGY,69.80499695,17/01/2017 7:10
QLD1,ENERGY,73.93605667,17/01/2017 7:10
SA1,ENERGY,81.07026697,17/01/2017 7:10
TAS1,ENERGY,82.79247623,17/01/2017 7:10
VIC1,ENERGY,71.61385384,17/01/2017 7:10
NSW1,ENERGY,150.0430468,11/01/2017 19:35
QLD1,ENERGY,150.9576702,11/01/2017 19:35
SA1,ENERGY,125.6868818,11/01/2017 19:35
TAS1,ENERGY,116.9058801,11/01/2017 19:35
VIC1,ENERGY,99.50831532,11/01/2017 19:35
NSW1,ENERGY,54.82868648,20/01/2017 11:00
QLD1,ENERGY,60.93504864,20/01/2017 11:00
SA1,ENERGY,37.73786508,20/01/2017 11:00
TAS1,ENERGY,83.61365696,20/01/2017 11:00
VIC1,ENERGY,43.21383141,20/01/2017 11:00
NSW1,ENERGY,141.5359962,9/01/2017 15:30
QLD1,ENERGY,141.1741771,9/01/2017 15:30
SA1,ENERGY,124.985021,9/01/2017 15:30
TAS1,ENERGY,103.6644491,9/01/2017 15:30
VIC1,ENERGY,115.5785821,9/01/2017 15:30
NSW1,ENERGY,86.69975388,14/01/2017 21:05
QLD1,ENERGY,96.97946948,14/01/2017 21:05
SA1,ENERGY,79.98801678,14/01/2017 21:05
TAS1,ENERGY,72.92041459,14/01/2017 21:05
VIC1,ENERGY,70.83267636,14/01/2017 21:05
NSW1,ENERGY,49.00030448,10/01/2017 4:20
QLD1,ENERGY,44.85713273,10/01/2017 4:20
SA1,ENERGY,59.32297257,10/01/2017 4:20
TAS1,ENERGY,80.57206164,10/01/2017 4:20
VIC1,ENERGY,35.20518359,10/01/2017 4:20
NSW1,ENERGY,46.91267772,8/01/2017 23:05
QLD1,ENERGY,49.98501499,8/01/2017 23:05
SA1,ENERGY,37.49489064,8/01/2017 23:05
TAS1,ENERGY,80.54763844,8/01/2017 23:05
VIC1,ENERGY,25.19798416,8/01/2017 23:05
NSW1,ENERGY,42.19384809,25/01/2017 4:20
QLD1,ENERGY,41.81665947,25/01/2017 4:20
SA1,ENERGY,33.45606911,25/01/2017 4:20
TAS1,ENERGY,85.28317487,25/01/2017 4:20
VIC1,ENERGY,25.19798416,25/01/2017 4:20
NSW1,ENERGY,247.9603918,8/01/2017 16:35
QLD1,ENERGY,239.7248585,8/01/2017 16:35
SA1,ENERGY,274.3443693,8/01/2017 16:35
TAS1,ENERGY,242.5283483,8/01/2017 16:35
VIC1,ENERGY,236.8289539,8/01/2017 16:35
NSW1,ENERGY,148.0145499,31/01/2017 8:10
QLD1,ENERGY,153.3415195,31/01/2017 8:10
SA1,ENERGY,95.40748321,31/01/2017 8:10
TAS1,ENERGY,78.37949416,31/01/2017 8:10
VIC1,ENERGY,107.2436732,31/01/2017 8:10
NSW1,ENERGY,61.00774414,18/01/2017 23:35
QLD1,ENERGY,65.68337765,18/01/2017 23:35
SA1,ENERGY,65.02662929,18/01/2017 23:35
TAS1,ENERGY,79.22306341,18/01/2017 23:35
VIC1,ENERGY,58.29149635,18/01/2017 23:35
NSW1,ENERGY,64.91475494,27/01/2017 22:45
QLD1,ENERGY,71.1321435,27/01/2017 22:45
SA1,ENERGY,79.98801678,27/01/2017 22:45
TAS1,ENERGY,76.75692435,27/01/2017 22:45
VIC1,ENERGY,65.31413511,27/01/2017 22:45
NSW1,ENERGY,16.08875943,19/01/2017 5:35
QLD1,ENERGY,16.80414552,19/01/2017 5:35
SA1,ENERGY,15.67620086,19/01/2017 5:35
TAS1,ENERGY,89.30343117,19/01/2017 5:35
VIC1,ENERGY,14.3528912,19/01/2017 5:35
NSW1,ENERGY,45.19601869,20/01/2017 5:25
QLD1,ENERGY,46.53834044,20/01/2017 5:25
SA1,ENERGY,10.88874823,20/01/2017 5:25
TAS1,ENERGY,83.58,20/01/2017 5:25
VIC1,ENERGY,25.76556895,20/01/2017 5:25
NSW1,ENERGY,96.0012179,29/01/2017 18:35
QLD1,ENERGY,101.6281853,29/01/2017 18:35
SA1,ENERGY,299.6902787,29/01/2017 18:35
TAS1,ENERGY,102.2323274,29/01/2017 18:35
VIC1,ENERGY,92.41923966,29/01/2017 18:35
NSW1,ENERGY,69.30529718,25/01/2017 16:10
QLD1,ENERGY,86.01939694,25/01/2017 16:10
SA1,ENERGY,79.98801678,25/01/2017 16:10
TAS1,ENERGY,85.28317487,25/01/2017 16:10
VIC1,ENERGY,67.57123697,25/01/2017 16:10
NSW1,ENERGY,96.79226217,4/01/2017 11:00
QLD1,ENERGY,98.93316599,4/01/2017 11:00
SA1,ENERGY,109.7918526,4/01/2017 11:00
TAS1,ENERGY,101.8632289,4/01/2017 11:00
VIC1,ENERGY,95.88485706,4/01/2017 11:00
NSW1,ENERGY,45.2029708,16/01/2017 0:15
QLD1,ENERGY,45.91853383,16/01/2017 0:15
SA1,ENERGY,79.98801678,16/01/2017 0:15
TAS1,ENERGY,80.34311699,16/01/2017 0:15
VIC1,ENERGY,69.03461774,16/01/2017 0:15
NSW1,ENERGY,45.13172967,25/01/2017 5:30
QLD1,ENERGY,45.72250401,25/01/2017 5:30
SA1,ENERGY,43.84028237,25/01/2017 5:30
TAS1,ENERGY,85.24524121,25/01/2017 5:30
VIC1,ENERGY,35.20518359,25/01/2017 5:30
NSW1,ENERGY,44.23777257,24/01/2017 23:45
QLD1,ENERGY,45.04594191,24/01/2017 23:45
SA1,ENERGY,42.54134245,24/01/2017 23:45
TAS1,ENERGY,85.24524121,24/01/2017 23:45
VIC1,ENERGY,39.65457318,24/01/2017 23:45
NSW1,ENERGY,70.55773937,28/01/2017 22:05
QLD1,ENERGY,76.15444925,28/01/2017 22:05
SA1,ENERGY,75.37887218,28/01/2017 22:05
TAS1,ENERGY,86.75692435,28/01/2017 22:05
VIC1,ENERGY,23.40518359,28/01/2017 22:05
NSW1,ENERGY,69.94823911,19/01/2017 13:10
QLD1,ENERGY,98.65666979,19/01/2017 13:10
SA1,ENERGY,92.00805151,19/01/2017 13:10
TAS1,ENERGY,83.61365696,19/01/2017 13:10
VIC1,ENERGY,75.2664237,19/01/2017 13:10
NSW1,ENERGY,151.7280309,10/01/2017 16:15
QLD1,ENERGY,151.6451925,10/01/2017 16:15
SA1,ENERGY,108.4046965,10/01/2017 16:15
TAS1,ENERGY,96.41454326,10/01/2017 16:15
VIC1,ENERGY,115.832399,10/01/2017 16:15
NSW1,ENERGY,40.7438743,27/01/2017 3:10
QLD1,ENERGY,41.88945097,27/01/2017 3:10
SA1,ENERGY,40.34404903,27/01/2017 3:10
TAS1,ENERGY,73.89,27/01/2017 3:10
VIC1,ENERGY,35.20518359,27/01/2017 3:10
NSW1,ENERGY,99.06484603,3/01/2017 8:25
QLD1,ENERGY,98.93316599,3/01/2017 8:25
SA1,ENERGY,86.79239586,3/01/2017 8:25
TAS1,ENERGY,91.2877222,3/01/2017 8:25
VIC1,ENERGY,25.19798416,3/01/2017 8:25
NSW1,ENERGY,247.9562044,17/01/2017 8:30
QLD1,ENERGY,258.3730677,17/01/2017 8:30
SA1,ENERGY,306.2475342,17/01/2017 8:30
TAS1,ENERGY,244.4478399,17/01/2017 8:30
VIC1,ENERGY,250.3408488,17/01/2017 8:30
NSW1,ENERGY,49.01056085,10/01/2017 0:30
QLD1,ENERGY,48.89778755,10/01/2017 0:30
SA1,ENERGY,55.76433168,10/01/2017 0:30
TAS1,ENERGY,80.57206164,10/01/2017 0:30
VIC1,ENERGY,31.41543996,10/01/2017 0:30
NSW1,ENERGY,56.34605352,15/01/2017 21:20
QLD1,ENERGY,59.99166927,15/01/2017 21:20
SA1,ENERGY,87.77859456,15/01/2017 21:20
TAS1,ENERGY,80.34311699,15/01/2017 21:20
VIC1,ENERGY,78.41599374,15/01/2017 21:20
NSW1,ENERGY,49.00030448,15/01/2017 1:15
QLD1,ENERGY,59.99166927,15/01/2017 1:15
SA1,ENERGY,37.06824033,15/01/2017 1:15
TAS1,ENERGY,32.67729768,15/01/2017 1:15
VIC1,ENERGY,20.74716992,15/01/2017 1:15
NSW1,ENERGY,55.9616792,1/01/2017 6:00
QLD1,ENERGY,57.91523425,1/01/2017 6:00
SA1,ENERGY,39.12655393,1/01/2017 6:00
TAS1,ENERGY,91.2877222,1/01/2017 6:00
VIC1,ENERGY,28.78318485,1/01/2017 6:00
NSW1,ENERGY,45.13172967,18/01/2017 4:40
QLD1,ENERGY,42.50230997,18/01/2017 4:40
SA1,ENERGY,42.7967945,18/01/2017 4:40
TAS1,ENERGY,77.66139591,18/01/2017 4:40
VIC1,ENERGY,38.7087173,18/01/2017 4:40
NSW1,ENERGY,45.13172967,5/01/2017 4:20
QLD1,ENERGY,42.56102635,5/01/2017 4:20
SA1,ENERGY,21.92995398,5/01/2017 4:20
TAS1,ENERGY,80.57206164,5/01/2017 4:20
VIC1,ENERGY,28.16669804,5/01/2017 4:20
NSW1,ENERGY,45.13172967,26/01/2017 5:30
QLD1,ENERGY,43.58145475,26/01/2017 5:30
SA1,ENERGY,43.84474234,26/01/2017 5:30
TAS1,ENERGY,73.90450599,26/01/2017 5:30
VIC1,ENERGY,35.20518359,26/01/2017 5:30
NSW1,ENERGY,77.04438051,12/01/2017 19:50
QLD1,ENERGY,86.55174139,12/01/2017 19:50
SA1,ENERGY,89.99710588,12/01/2017 19:50
TAS1,ENERGY,80.34311699,12/01/2017 19:50
VIC1,ENERGY,75.00521376,12/01/2017 19:50
NSW1,ENERGY,27.54418038,8/01/2017 6:05
QLD1,ENERGY,24.31272468,8/01/2017 6:05
SA1,ENERGY,37.88462719,8/01/2017 6:05
TAS1,ENERGY,80.57206164,8/01/2017 6:05
VIC1,ENERGY,25.19798416,8/01/2017 6:05
NSW1,ENERGY,95.00858846,31/01/2017 10:50
QLD1,ENERGY,98.39564464,31/01/2017 10:50
SA1,ENERGY,81.89879681,31/01/2017 10:50
TAS1,ENERGY,42.31846596,31/01/2017 10:50
VIC1,ENERGY,10.50087422,31/01/2017 10:50
NSW1,ENERGY,64.47045871,1/01/2017 18:05
QLD1,ENERGY,70.77181069,1/01/2017 18:05
SA1,ENERGY,12.64949503,1/01/2017 18:05
TAS1,ENERGY,80.57206164,1/01/2017 18:05
VIC1,ENERGY,30.08747301,1/01/2017 18:05
NSW1,ENERGY,96.95516163,12/01/2017 11:20
QLD1,ENERGY,113.5234511,12/01/2017 11:20
SA1,ENERGY,95.04978909,12/01/2017 11:20
TAS1,ENERGY,83.73256136,12/01/2017 11:20
VIC1,ENERGY,85.7489677,12/01/2017 11:20
NSW1,ENERGY,69.93590396,2/01/2017 10:05
QLD1,ENERGY,82.16774252,2/01/2017 10:05
SA1,ENERGY,28.87314462,2/01/2017 10:05
TAS1,ENERGY,80.57206164,2/01/2017 10:05
VIC1,ENERGY,32.73414134,2/01/2017 10:05
NSW1,ENERGY,96.98633086,29/01/2017 11:35
QLD1,ENERGY,94.33133005,29/01/2017 11:35
SA1,ENERGY,96.66615762,29/01/2017 11:35
TAS1,ENERGY,78.27615217,29/01/2017 11:35
VIC1,ENERGY,35.29089788,29/01/2017 11:35
NSW1,ENERGY,44.97077822,4/01/2017 1:30
QLD1,ENERGY,43.24632876,4/01/2017 1:30
SA1,ENERGY,18.01276521,4/01/2017 1:30
TAS1,ENERGY,85.57206164,4/01/2017 1:30
VIC1,ENERGY,25.58557841,4/01/2017 1:30
NSW1,ENERGY,76.53147407,5/01/2017 9:45
QLD1,ENERGY,75.51181061,5/01/2017 9:45
SA1,ENERGY,79.98801678,5/01/2017 9:45
TAS1,ENERGY,71.7982547,5/01/2017 9:45
VIC1,ENERGY,70.09146741,5/01/2017 9:45
NSW1,ENERGY,141.9993966,18/01/2017 14:20
QLD1,ENERGY,152.5576197,18/01/2017 14:20
SA1,ENERGY,79.98801678,18/01/2017 14:20
TAS1,ENERGY,77.61471683,18/01/2017 14:20
VIC1,ENERGY,95.94445151,18/01/2017 14:20
NSW1,ENERGY,247.9991875,14/01/2017 13:50
QLD1,ENERGY,297.0110039,14/01/2017 13:50
SA1,ENERGY,59.98601957,14/01/2017 13:50
TAS1,ENERGY,57.30027918,14/01/2017 13:50
VIC1,ENERGY,85.69395518,14/01/2017 13:50
NSW1,ENERGY,47.07269558,29/01/2017 1:05
QLD1,ENERGY,50.47035568,29/01/2017 1:05
SA1,ENERGY,45.60676736,29/01/2017 1:05
TAS1,ENERGY,76.75692435,29/01/2017 1:05
VIC1,ENERGY,35.20518359,29/01/2017 1:05
NSW1,ENERGY,47.07269558,20/01/2017 13:40
QLD1,ENERGY,96.64886376,20/01/2017 13:40
SA1,ENERGY,38.91982779,20/01/2017 13:40
TAS1,ENERGY,89.30343117,20/01/2017 13:40
VIC1,ENERGY,38.05144962,20/01/2017 13:40
NSW1,ENERGY,49.99491301,3/01/2017 1:30
QLD1,ENERGY,48.89787464,3/01/2017 1:30
SA1,ENERGY,10.92607539,3/01/2017 1:30
TAS1,ENERGY,80.57206164,3/01/2017 1:30
VIC1,ENERGY,23.44698088,3/01/2017 1:30
NSW1,ENERGY,46.21341647,14/01/2017 7:10
QLD1,ENERGY,44.99068516,14/01/2017 7:10
SA1,ENERGY,27.69052459,14/01/2017 7:10
TAS1,ENERGY,71.7897062,14/01/2017 7:10
VIC1,ENERGY,31.81955471,14/01/2017 7:10
NSW1,ENERGY,289.7979186,13/01/2017 14:35
QLD1,ENERGY,324.1969315,13/01/2017 14:35
SA1,ENERGY,79.98801678,13/01/2017 14:35
TAS1,ENERGY,80.33034545,13/01/2017 14:35
VIC1,ENERGY,156.982742,13/01/2017 14:35
NSW1,ENERGY,96.0012179,13/01/2017 18:25
QLD1,ENERGY,147.6857749,13/01/2017 18:25
SA1,ENERGY,63.66224764,13/01/2017 18:25
TAS1,ENERGY,80.34311699,13/01/2017 18:25
VIC1,ENERGY,72.06360222,13/01/2017 18:25
NSW1,ENERGY,94.03743324,13/01/2017 9:35
QLD1,ENERGY,104.4967882,13/01/2017 9:35
SA1,ENERGY,105.9396434,13/01/2017 9:35
TAS1,ENERGY,88.38085587,13/01/2017 9:35
VIC1,ENERGY,92.14533924,13/01/2017 9:35
NSW1,ENERGY,97.31052188,3/01/2017 13:15
QLD1,ENERGY,96.64886376,3/01/2017 13:15
SA1,ENERGY,59.98601957,3/01/2017 13:15
TAS1,ENERGY,80.57206164,3/01/2017 13:15
VIC1,ENERGY,25.19798416,3/01/2017 13:15
NSW1,ENERGY,47.81034138,24/01/2017 3:45
QLD1,ENERGY,44.99068516,24/01/2017 3:45
SA1,ENERGY,13.52393449,24/01/2017 3:45
TAS1,ENERGY,85.21986971,24/01/2017 3:45
VIC1,ENERGY,24.09042439,24/01/2017 3:45
NSW1,ENERGY,299.7979186,13/01/2017 14:45
QLD1,ENERGY,13640.99933,13/01/2017 14:45
SA1,ENERGY,79.98801678,13/01/2017 14:45
TAS1,ENERGY,80.33034545,13/01/2017 14:45
VIC1,ENERGY,159.1261792,13/01/2017 14:45
NSW1,ENERGY,56.81328822,20/01/2017 11:50
QLD1,ENERGY,98.933165,20/01/2017 11:50
SA1,ENERGY,34.36942596,20/01/2017 11:50
TAS1,ENERGY,83.61365696,20/01/2017 11:50
VIC1,ENERGY,40.93854763,20/01/2017 11:50
NSW1,ENERGY,88.82832765,27/01/2017 17:50
QLD1,ENERGY,96.64886376,27/01/2017 17:50
SA1,ENERGY,125.1590211,27/01/2017 17:50
TAS1,ENERGY,94.47074227,27/01/2017 17:50
VIC1,ENERGY,92.25067983,27/01/2017 17:50
NSW1,ENERGY,45.13172967,18/01/2017 21:35
QLD1,ENERGY,60.93504864,18/01/2017 21:35
SA1,ENERGY,45.89400458,18/01/2017 21:35
TAS1,ENERGY,85.36585366,18/01/2017 21:35
VIC1,ENERGY,40.47142726,18/01/2017 21:35
NSW1,ENERGY,96.0012179,13/01/2017 10:15
QLD1,ENERGY,107.279873,13/01/2017 10:15
SA1,ENERGY,106.148633,13/01/2017 10:15
TAS1,ENERGY,80.33034545,13/01/2017 10:15
VIC1,ENERGY,92.84596507,13/01/2017 10:15
NSW1,ENERGY,46.68602519,25/01/2017 23:45
QLD1,ENERGY,49.64068516,25/01/2017 23:45
SA1,ENERGY,49.42450276,25/01/2017 23:45
TAS1,ENERGY,85.28317487,25/01/2017 23:45
VIC1,ENERGY,43.93563153,25/01/2017 23:45
NSW1,ENERGY,69.95828989,2/01/2017 16:00
QLD1,ENERGY,199.9896502,2/01/2017 16:00
SA1,ENERGY,26.45485086,2/01/2017 16:00
TAS1,ENERGY,80.57206164,2/01/2017 16:00
VIC1,ENERGY,32.89483872,2/01/2017 16:00
NSW1,ENERGY,95.0015086,23/01/2017 12:35
QLD1,ENERGY,97.05040613,23/01/2017 12:35
SA1,ENERGY,485.4210125,23/01/2017 12:35
TAS1,ENERGY,94.78464583,23/01/2017 12:35
VIC1,ENERGY,97.21513875,23/01/2017 12:35
NSW1,ENERGY,95.0015086,22/01/2017 22:55
QLD1,ENERGY,97.55951922,22/01/2017 22:55
SA1,ENERGY,102.9556621,22/01/2017 22:55
TAS1,ENERGY,85.24524121,22/01/2017 22:55
VIC1,ENERGY,31.21518359,22/01/2017 22:55
NSW1,ENERGY,111.8383005,13/01/2017 13:35
QLD1,ENERGY,273.9898739,13/01/2017 13:35
SA1,ENERGY,64.5074126,13/01/2017 13:35
TAS1,ENERGY,80.33034545,13/01/2017 13:35
VIC1,ENERGY,81.5651308,13/01/2017 13:35
NSW1,ENERGY,171.1543826,22/01/2017 15:50
QLD1,ENERGY,170.6263402,22/01/2017 15:50
SA1,ENERGY,299.990014,22/01/2017 15:50
TAS1,ENERGY,172.5172673,22/01/2017 15:50
VIC1,ENERGY,168.4631122,22/01/2017 15:50
NSW1,ENERGY,51.40947544,1/01/2017 1:30
QLD1,ENERGY,55.65765022,1/01/2017 1:30
SA1,ENERGY,59.98601957,1/01/2017 1:30
TAS1,ENERGY,33.81765503,1/01/2017 1:30
VIC1,ENERGY,24.39798416,1/01/2017 1:30
NSW1,ENERGY,55.18701658,21/01/2017 19:55
QLD1,ENERGY,60.94362998,21/01/2017 19:55
SA1,ENERGY,64.52297126,21/01/2017 19:55
TAS1,ENERGY,85.2,21/01/2017 19:55
VIC1,ENERGY,53.17660811,21/01/2017 19:55
NSW1,ENERGY,95.91291396,6/01/2017 11:00
QLD1,ENERGY,96.63728788,6/01/2017 11:00
SA1,ENERGY,108.7227348,6/01/2017 11:00
TAS1,ENERGY,98.46058148,6/01/2017 11:00
VIC1,ENERGY,96.14675788,6/01/2017 11:00
NSW1,ENERGY,235.3975103,6/01/2017 17:05
QLD1,ENERGY,227.9424134,6/01/2017 17:05
SA1,ENERGY,363.193375,6/01/2017 17:05
TAS1,ENERGY,292.6387041,6/01/2017 17:05
VIC1,ENERGY,299.6914533,6/01/2017 17:05
NSW1,ENERGY,46.21341647,12/01/2017 22:50
QLD1,ENERGY,59.98760469,12/01/2017 22:50
SA1,ENERGY,79.68828055,12/01/2017 22:50
TAS1,ENERGY,80.33034545,12/01/2017 22:50
VIC1,ENERGY,47.98754953,12/01/2017 22:50
NSW1,ENERGY,58.38338809,10/01/2017 21:20
QLD1,ENERGY,60.94362998,10/01/2017 21:20
SA1,ENERGY,66.93914241,10/01/2017 21:20
TAS1,ENERGY,80.59115337,10/01/2017 21:20
VIC1,ENERGY,53.75666958,10/01/2017 21:20
NSW1,ENERGY,98.11768966,3/01/2017 12:10
QLD1,ENERGY,96.6572946,3/01/2017 12:10
SA1,ENERGY,67.9749755,3/01/2017 12:10
TAS1,ENERGY,91.2877222,3/01/2017 12:10
VIC1,ENERGY,25.19798416,3/01/2017 12:10
NSW1,ENERGY,69.80499695,17/01/2017 6:30
QLD1,ENERGY,72.72724354,17/01/2017 6:30
SA1,ENERGY,96.16060892,17/01/2017 6:30
TAS1,ENERGY,88.60719623,17/01/2017 6:30
VIC1,ENERGY,86.23374135,17/01/2017 6:30
NSW1,ENERGY,93.82312984,16/01/2017 13:35
QLD1,ENERGY,101.3055244,16/01/2017 13:35
SA1,ENERGY,106.3845243,16/01/2017 13:35
TAS1,ENERGY,86.502443,16/01/2017 13:35
VIC1,ENERGY,88.59436499,16/01/2017 13:35
NSW1,ENERGY,34.73095025,3/01/2017 4:05
QLD1,ENERGY,32.56647838,3/01/2017 4:05
SA1,ENERGY,13.47332788,3/01/2017 4:05
TAS1,ENERGY,80.57206164,3/01/2017 4:05
VIC1,ENERGY,18.97670832,3/01/2017 4:05
NSW1,ENERGY,49.99491301,1/01/2017 19:45
QLD1,ENERGY,96.6572946,1/01/2017 19:45
SA1,ENERGY,19.05482479,1/01/2017 19:45
TAS1,ENERGY,91.2877222,1/01/2017 19:45
VIC1,ENERGY,24.18802292,1/01/2017 19:45
NSW1,ENERGY,78.47536925,1/01/2017 0:55
QLD1,ENERGY,82.13927814,1/01/2017 0:55
SA1,ENERGY,79.98801678,1/01/2017 0:55
TAS1,ENERGY,43.8551373,1/01/2017 0:55
VIC1,ENERGY,25.19798416,1/01/2017 0:55
NSW1,ENERGY,57.43282915,15/01/2017 9:15
QLD1,ENERGY,59.98758021,15/01/2017 9:15
SA1,ENERGY,64.70392374,15/01/2017 9:15
TAS1,ENERGY,80.34311699,15/01/2017 9:15
VIC1,ENERGY,55.5604368,15/01/2017 9:15
NSW1,ENERGY,95.38918211,4/01/2017 17:35
QLD1,ENERGY,98.93316599,4/01/2017 17:35
SA1,ENERGY,105.8412732,4/01/2017 17:35
TAS1,ENERGY,361.9618696,4/01/2017 17:35
VIC1,ENERGY,91.40623179,4/01/2017 17:35
NSW1,ENERGY,50.12631445,2/01/2017 20:55
QLD1,ENERGY,60.93504864,2/01/2017 20:55
SA1,ENERGY,38.26841633,2/01/2017 20:55
TAS1,ENERGY,91.2877222,2/01/2017 20:55
VIC1,ENERGY,16.1987041,2/01/2017 20:55
NSW1,ENERGY,70.07074746,24/01/2017 1:05
QLD1,ENERGY,69.30979316,24/01/2017 1:05
SA1,ENERGY,38.7785544,24/01/2017 1:05
TAS1,ENERGY,85.24524121,24/01/2017 1:05
VIC1,ENERGY,47.04751429,24/01/2017 1:05
NSW1,ENERGY,49.99491301,1/01/2017 1:40
QLD1,ENERGY,55.68455183,1/01/2017 1:40
SA1,ENERGY,63.48717225,1/01/2017 1:40
TAS1,ENERGY,33.6034894,1/01/2017 1:40
VIC1,ENERGY,25.19798416,1/01/2017 1:40
NSW1,ENERGY,49.99491301,3/01/2017 4:45
QLD1,ENERGY,47.5635604,3/01/2017 4:45
SA1,ENERGY,19.10035095,3/01/2017 4:45
TAS1,ENERGY,80.57206164,3/01/2017 4:45
VIC1,ENERGY,24.14199069,3/01/2017 4:45
NSW1,ENERGY,74.93823923,14/01/2017 19:10
QLD1,ENERGY,136.6851661,14/01/2017 19:10
SA1,ENERGY,72.85563512,14/01/2017 19:10
TAS1,ENERGY,67.25319359,14/01/2017 19:10
VIC1,ENERGY,63.99313851,14/01/2017 19:10
NSW1,ENERGY,36.39818164,8/01/2017 0:55
QLD1,ENERGY,35.03500173,8/01/2017 0:55
SA1,ENERGY,43.86484903,8/01/2017 0:55
TAS1,ENERGY,80.54763844,8/01/2017 0:55
VIC1,ENERGY,35.20518359,8/01/2017 0:55
NSW1,ENERGY,95.14012455,22/01/2017 16:00
QLD1,ENERGY,94.89895243,22/01/2017 16:00
SA1,ENERGY,271.554078,22/01/2017 16:00
TAS1,ENERGY,95.28659179,22/01/2017 16:00
VIC1,ENERGY,93.82855333,22/01/2017 16:00
NSW1,ENERGY,99.25973578,27/01/2017 15:15
QLD1,ENERGY,107.2547377,27/01/2017 15:15
SA1,ENERGY,125.6868818,27/01/2017 15:15
TAS1,ENERGY,94.47074227,27/01/2017 15:15
VIC1,ENERGY,91.91832333,27/01/2017 15:15
NSW1,ENERGY,69.13020342,29/01/2017 20:55
QLD1,ENERGY,145.669708,29/01/2017 20:55
SA1,ENERGY,79.98801678,29/01/2017 20:55
TAS1,ENERGY,78.27614717,29/01/2017 20:55
VIC1,ENERGY,66.23719682,29/01/2017 20:55
NSW1,ENERGY,88.40881324,5/01/2017 10:05
QLD1,ENERGY,88.52718634,5/01/2017 10:05
SA1,ENERGY,89.39401868,5/01/2017 10:05
TAS1,ENERGY,80.59115337,5/01/2017 10:05
VIC1,ENERGY,81.06309261,5/01/2017 10:05
NSW1,ENERGY,138.7754694,11/01/2017 12:40
QLD1,ENERGY,139.3507918,11/01/2017 12:40
SA1,ENERGY,120.2288416,11/01/2017 12:40
TAS1,ENERGY,110.8518809,11/01/2017 12:40
VIC1,ENERGY,54.87833266,11/01/2017 12:40
NSW1,ENERGY,91.87857185,24/01/2017 7:15
QLD1,ENERGY,60.93504864,24/01/2017 7:15
SA1,ENERGY,96.99913368,24/01/2017 7:15
TAS1,ENERGY,85.24524121,24/01/2017 7:15
VIC1,ENERGY,84.50469239,24/01/2017 7:15
NSW1,ENERGY,203.923345,3/01/2017 19:00
QLD1,ENERGY,190.7687234,3/01/2017 19:00
SA1,ENERGY,79.98801678,3/01/2017 19:00
TAS1,ENERGY,362.2881356,3/01/2017 19:00
VIC1,ENERGY,25.19798416,3/01/2017 19:00
NSW1,ENERGY,49.00030448,16/01/2017 4:35
